geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
efr3a;HiC_scaffold_31	efr3a	HiC_scaffold_31	3.54545454545455	0.928540639076577	0.261896077688265	0.0384219978906636	positive	negative	yes	78.8242137031514	0.217429876820939	0.324716053075001	77.1379740065954	-0.0814779386297692	0.80181284799922	80.5185409164746	-0.195696165008456	0.716139578481846	72.3761394126621	0.0130474285463454	0.972876784482018	0.01528	0.00118	0.04932	NA	NA	NA	NA	yes	NA	yes
egfl6;HiC_scaffold_52	egfl6	HiC_scaffold_52	1.10112359550562	1.05500600190835	0.958117695610646	0.897472330235964	positive	positive	no	560.926677716879	0.0970511147537561	0.527331572661413	554.186480915648	-0.125950909218782	0.488715817782393	598.25193676275	-0.175092045503653	0.590176652670325	510.982003456061	-0.0848601123696331	0.680789322459875	0.45013	0.60022	0.37651	NA	NA	NA	no	no	NA	yes
Egln2;HiC_scaffold_21	Egln2	HiC_scaffold_21	0.823529411764706	0.714034915316582	0.867042397170136	0.816957696482713	negative	negative	no	187.377487143693	0.671828361584967	0.00503638113757883	173.091276123927	0.270149126837506	0.573168795367491	153.697084231179	-0.134740607056501	0.88136398307104	171.593435552788	0.532564085497383	0.222721244272454	0.38998	0.59738	0.23632	NA	NA	NA	no	no	NA	yes
Ehbp1l1;HiC_scaffold_29	Ehbp1l1	HiC_scaffold_29	0.880434782608696	1.76258934894893	2.00195333460866	0.0260252414184622	negative	positive	yes	62.5001522269	-0.681388664157964	3.30542601627943e-05	60.4873437000449	0.00675348120741549	NA	75.6282123931531	0.342906292427752	0.495247604917902	47.077461722743	-0.345997387225764	0.33711906057636	0.48692	0.80259	0.90466	1	1	1	no	no	no	yes
EHD1;HiC_scaffold_573	EHD1	HiC_scaffold_573	0.991312741312741	0.987436082623263	0.996089368644304	0.965850100786381	negative	negative	no	1443.38929933696	0.051052538180776	0.643811309678702	1433.96399362953	-0.15636667775445	0.210940147757626	1569.38184595672	-0.178430300697443	0.44312893841471	1314.32608640404	-0.135686418146207	0.400421512349289	0.00458	0.12063	0.76536	1e-05	0.59876	0.00373	no	no	no	yes
Ehd2;HiC_scaffold_21	Ehd2	HiC_scaffold_21	1.04651162790698	1.3160612879745	1.25756967517564	0.702135397816121	positive	positive	no	310.990742109134	-0.156144060453394	0.298095106294369	303.878971051904	-0.0631505230499496	0.757986866230698	343.673428372155	0.0249887699885289	0.952555063629831	265.576442022143	-0.138382681334712	0.390769797878729	1	0.31069	0.10934	NA	NA	NA	no	no	NA	yes
ehhadh;HiC_scaffold_52	ehhadh	HiC_scaffold_52	1.52727272727273	1.8345880174006	1.20121834472659	0.729999816895578	positive	positive	no	78.4710144671636	-0.540339494634727	0.00965023365243723	78.9829879138564	-0.216150323199107	0.63135217911836	98.0238768864537	0.0568306451222226	0.957355054828955	65.0837203204456	-0.486926756909043	0.216851100138985	0.02775	0.52536	0.03175	0.02643	0.0099	0.43699	no	no	no	yes
Ehmt2;HiC_scaffold_37	Ehmt2	HiC_scaffold_37	0.683544303797468	1.02792942318663	1.50382267466193	0.249029285344804	negative	positive	no	107.851521921261	0.0451842797179666	0.80046029525885	107.419307590083	-0.159523369787482	0.498397189681482	118.038035956391	-0.179325353642992	0.71681217834827	98.372721373318	-0.144996709477535	0.627658405178523	2e-05	1e-05	0	0.69427	0.3113	0.05504	no	yes	no	yes
EIF1AX;HiC_scaffold_46	EIF1AX	HiC_scaffold_46	0.760135135135135	0.825020996192135	1.08536095499054	0.629663033177813	negative	negative	no	758.347449123371	0.0867395826897372	0.500052601819496	749.25604661448	-0.124796163154322	0.567159701438088	810.719391688401	-0.166981169700018	0.684889972690719	689.450525580922	-0.0897378187183727	0.757409366083754	0.01154	0.78353	0.03937	NA	NA	NA	no	no	NA	yes
eif2a;HiC_scaffold_21	eif2a	HiC_scaffold_21	0.784313725490196	0.992529638252627	1.2654752887721	0.0817789727783853	negative	negative	no	343.562521062757	0.209439963487773	0.149861283372207	344.976681420741	-0.213947967507891	0.244421015226803	367.652311577334	-0.326527500337122	0.278593980771117	326.883259977487	-0.125220871241436	0.501540446964179	0.6706	0	0	0	0	0	no	no	yes	yes
EIF2AK1;HiC_scaffold_8	EIF2AK1	HiC_scaffold_8	1.25274725274725	1.20397810979649	0.961070245539302	0.923240648150462	positive	positive	no	285.077605836169	-0.54723258668089	0.00110258949193344	270.756892987602	0.103072353328764	0.764396174735914	326.71615153565	0.385601944166926	0.311480432810568	214.088424357686	-0.17253951591498	0.363314699781647	0.04031	0.30757	0.08669	0.00342	0.60471	0.044	no	no	no	yes
EIF2AK3;HiC_scaffold_9	EIF2AK3	HiC_scaffold_9	1.30327868852459	0.95895468710712	0.735801709604205	0.207053714737337	positive	negative	no	213.035709148559	-0.115161231094807	0.525821976004756	203.458630119375	0.0625564201124317	0.80819054637546	224.644780895932	0.132430126303415	0.773277943637503	177.05684720454	0.00645699665564798	0.984449374827505	0.76928	0.3421	0.02199	NA	NA	NA	no	no	NA	yes
EIF2B1;HiC_scaffold_47	EIF2B1	HiC_scaffold_47	0.992063492063492	1.63940410781371	1.65251934067622	0.0678638985635896	negative	positive	no	103.426281042525	-0.379568690107525	0.0636812929588538	106.758777761628	-0.340856415170731	0.27180664160471	130.12656322105	-0.142663141225854	0.839584621049679	92.2030037628961	-0.527133756677507	0.0617355984648545	0.10635	0.10984	0.9125	0.12617	0.00366	0.03084	no	no	no	yes
eif2b2;HiC_scaffold_797	eif2b2	HiC_scaffold_797	0.794117647058823	1.06148609286466	1.33668619101476	0.415113065011262	negative	positive	no	223.695328854393	-0.156263683055483	0.227238950563607	219.122388739352	-0.0790212298186171	0.706311543203212	248.25895555109	0.0105947166807316	0.985211980924904	191.697616857725	-0.155590863175834	0.400893314089316	0.66441	0.88985	0.04476	NA	NA	NA	no	no	NA	yes
EIF2B5;HiC_scaffold_46	EIF2B5	HiC_scaffold_46	1.09369676320273	1.43174929933015	1.30909164907601	0.0301511963849387	positive	positive	yes	399.841542186079	-0.287346870683595	0.278219517084615	404.34374679559	-0.247251776987637	0.445918622550495	479.293343752811	-0.088359567998223	0.909969546644224	351.006851513645	-0.386876113615896	0.111611115806787	0.29908	0.50731	0.47006	0	0.45282	1	no	no	no	yes
EIF3B;HiC_scaffold_1	EIF3B	HiC_scaffold_1	0.513738019169329	0.976187436032485	1.90016584252592	5.24427704244194e-16	negative	negative	yes	2434.9932270224	0.0905085292482729	0.438526640054218	2476.19194807236	-0.276354707588795	0.04510958028704	2731.42938973321	-0.320309338869253	0.216015439263445	2309.69128477053	-0.238954904884904	0.130154107373435	0	0	0	0.00163	0.01034	0.01609	yes	yes	yes	yes
eif3d;HiC_scaffold_27	eif3d	HiC_scaffold_27	1.09110169491525	0.913783527545231	0.837487038837571	0.112664502903313	positive	negative	no	2915.32702114425	0.253395281464124	0.0349445513203486	2833.31418927006	-0.0350699541277466	0.879211378880601	2918.45569318292	-0.174540318001797	0.577615076244081	2666.69302288085	0.0697304029425427	0.661894259326112	0.30881	0.91907	0.23819	0	0	0	no	no	yes	yes
EIF3F;HiC_scaffold_46	EIF3F	HiC_scaffold_46	0.976878612716763	0.778297555772304	0.796718799695909	0.00170732617166988	negative	negative	yes	2410.13258935207	0.272105375447764	0.0307376072267753	2286.93429992859	0.1054594161266	0.630932811894894	2300.31181897533	-0.0453828900798404	0.924220954954158	2136.9352118438	0.218048103641746	0.196333199601877	0.12855	0.17546	0.20908	0.0059	0	0	no	no	yes	yes
Eif4a2;HiC_scaffold_46	Eif4a2	HiC_scaffold_46	2.15918367346939	0.850983562928954	0.394122822150461	1.81774802042986e-39	positive	negative	yes	2788.18235118964	-0.0255339227901657	0.91715506185345	2549.13662281638	0.348416504349147	0.122039459057093	2671.89769764301	0.369290639756728	0.400607637077126	2205.29959891345	0.334898083518627	0.167570010316098	0	0	0	NA	NA	NA	NA	yes	NA	yes
Eif4b;HiC_scaffold_34	Eif4b	HiC_scaffold_34	0.853658536585366	1.20753958489687	1.41454637087919	0.00865426145226269	negative	positive	yes	1459.0708895801	0.000140854803858581	0.999665117349871	1491.16918681622	-0.300722099732987	0.0656244623494074	1680.34648261111	-0.294587778390498	0.365263948658412	1372.55355522547	-0.303176238522254	0.0745310024781659	0.27704	0.04939	0.57623	0.53839	0.96229	0.48004	no	no	no	yes
EIF4E;HiC_scaffold_43	EIF4E	HiC_scaffold_43	1.08457711442786	0.943239241942138	0.869683888212705	0.504887697584509	positive	negative	no	268.169125933451	0.0421595545099356	0.843016431541964	287.416814352679	-0.522781126407094	0.137936975623451	330.949238664547	-0.539168946060896	0.435806548021985	272.155683263584	-0.507793434214176	0.253567837308443	0.72913	0.2551	0.84944	NA	NA	NA	no	no	NA	yes
Eif4g1;HiC_scaffold_21	Eif4g1	HiC_scaffold_21	1.00239234449761	1.31458279259209	1.31144536349282	0.000995240148697749	positive	positive	yes	1088.67790729465	0.0176673079435161	0.945700318692246	1125.25726472141	-0.356440253553551	0.0901524800065677	1272.92422055772	-0.359651622211007	0.3029952416752	1044.2585669294	-0.350865569054311	0.159976369499917	0.75661	0.30755	0.23667	0.60602	0.6888	0.8888	no	no	no	yes
EIF4G2;HiC_scaffold_5	EIF4G2	HiC_scaffold_5	0.924016282225237	1.07391686073845	1.16222720464646	0.0356570125326066	negative	positive	yes	2556.15063934282	-0.162747222644335	0.0312475175130728	2531.19496449636	-0.137563907645945	0.432655662369426	2890.14986012463	-0.0428116373777159	0.926373250278353	2225.27402301766	-0.215091876781719	0.257900230439543	0.97926	0.00068	0.15239	0.53137	0.29744	0.04814	no	no	no	yes
EIF4G3;HiC_scaffold_34	EIF4G3	HiC_scaffold_34	1.14666666666667	1.27863758172697	1.11509091429677	0.776210290017641	positive	positive	no	358.26960742125	-0.137211131660998	0.47282758590478	352.895306039721	-0.108197891193341	0.706311543203212	399.491679617546	-0.0281005958694028	0.965505731917537	310.928765208665	-0.173961636729155	0.568542336641917	0.93089	0.17904	0.4313	0	0	0	no	no	yes	yes
elavl2;HiC_scaffold_24	elavl2	HiC_scaffold_24	1.02564102564103	0.628288947619151	0.612581723928672	0.0828672798563673	positive	negative	no	434.884270445897	0.312289619007099	0.0766733220648854	407.780719745466	0.179023170489746	0.530248908209926	402.152711243746	0.0043899212224774	0.99496908753242	381.811487681688	0.308734127883137	0.251767385620053	1	0.55269	0.8056	NA	NA	NA	no	no	NA	yes
ELAVL3;HiC_scaffold_27	ELAVL3	HiC_scaffold_27	6.20652173913043	0.723290633817303	0.116537194940791	7.27216567395438e-35	positive	negative	yes	527.779536140591	0.224875675702943	0.289743226674783	499.516241073162	0.122205054850723	0.723066011714651	506.906776657796	-0.00055922430012963	0.999423487943311	462.240239140556	0.216435673654607	0.471128423705738	0	0	0	NA	NA	NA	NA	yes	NA	yes
ELK3;HiC_scaffold_26	ELK3	HiC_scaffold_26	1.05989583333333	1.05734545212931	0.99759374353232	1	positive	positive	no	135.113428977166	-0.416492891104117	0.0118111415265216	130.916851642114	-0.0147243742106371	0.971097399222062	155.756317186147	0.204827191119719	0.652976821838042	107.769611276284	-0.223619846731784	0.263827141599424	0.7171	0.13417	0.01505	0.04068	0.34429	0	no	no	no	yes
Ell;HiC_scaffold_4	Ell	HiC_scaffold_4	0.909090909090909	1.04817182227958	1.15298900450753	0.627204848533825	negative	positive	no	82.4571516461214	-0.149077302115028	0.435682701266601	82.0975370412501	-0.161310460838696	0.59184594642288	93.907282164732	-0.0757055106431017	0.914983925979438	72.4884772834743	-0.236223980606942	0.489223858690395	0.00458	0.73147	0.04952	NA	NA	NA	no	no	NA	yes
ELL;HiC_scaffold_16	ELL	HiC_scaffold_16	1.13684210526316	0.836110935744819	0.735467952738498	0.332048200039445	positive	negative	no	126.305552832754	0.194030672073419	0.370544905280685	123.377211352689	-0.074130495362527	0.798539530237835	129.188459059711	-0.176951987661527	0.60751935981136	115.226534574091	0.0105583599430235	0.978684414466985	0.20303	0.71108	0.64068	NA	NA	NA	no	no	NA	yes
Ell2;HiC_scaffold_34	Ell2	HiC_scaffold_34	1.36607142857143	1.42510734922308	1.04321583733977	0.910889575596578	positive	positive	no	559.312361664657	-0.264372527838184	0.108168979149428	537.390177132718	0.0320921997262224	0.911531743810633	615.06259345255	0.177612202541193	0.583825381977718	455.333694301764	-0.0952272639200639	0.646648385774338	0	0	0	NA	NA	NA	NA	yes	NA	yes
ELMSAN1;HiC_scaffold_9	ELMSAN1	HiC_scaffold_9	1.25	1.17959272992046	0.943674183936366	0.89018068530023	positive	positive	no	145.282939111665	-0.33214123997721	0.0477407190457795	138.66850699877	0.0720368135308707	0.802405713016137	160.562263533656	0.250314879873485	0.536085703328446	115.230054000507	-0.0941311225939451	0.640256651225975	0.82204	0.08499	0.00852	0.06674	0.01274	0.64012	no	no	no	yes
Eloa;HiC_scaffold_22	Eloa	HiC_scaffold_22	1.17730496453901	1.02434935778043	0.870079876186991	0.668482467310839	positive	positive	no	43.2201059353367	0.143636324206724	0.63201883066122	44.3056256143653	-0.321470052738408	NA	48.5702868125665	-0.393632778037493	0.462584070124408	41.8829744762565	-0.257914300784003	0.482747562792716	0.02916	2e-04	0	0.23052	0.12503	0.93382	no	yes	no	yes
ELOVL4;HiC_scaffold_16	ELOVL4	HiC_scaffold_16	1.92857142857143	1.00289648740835	0.520020400878402	0.42050870023643	positive	positive	no	443.835711305356	0.0554055756149588	0.79552414373907	421.653159925184	0.100547440850537	0.655543029281228	446.531938049797	0.0747961371273043	0.878493426761035	378.439814985762	0.123466715442279	0.571043154873265	0.61747	0.71344	0	0.64649	0.86386	0.51767	no	no	no	yes
ELP1;HiC_scaffold_44	ELP1	HiC_scaffold_44	1.06488549618321	1.52048774772339	1.42784154087286	0.0613749890373066	positive	positive	no	172.677722307012	-0.328629397740044	0.0255411592040548	169.733756938458	-0.0950448433777181	0.703074171219789	199.423745055981	0.0790637003140239	0.839551216228819	143.978426344552	-0.258469458050485	0.154881112557834	0.22452	0.01818	0.10768	0.49476	0.06475	0.83758	no	no	no	yes
EMC1;HiC_scaffold_18	EMC1	HiC_scaffold_18	1.00617283950617	1.01632507875106	1.01008995556854	0.948690002696521	positive	positive	no	517.021309951664	-0.0777444537531228	0.528322116949086	519.964176620605	-0.218098076196676	0.153952924302237	589.343837419144	-0.169551367139113	0.603633126382502	468.164017865567	-0.2565398988023	0.152404305991375	0.50992	0	0.47293	NA	NA	NA	no	no	NA	yes
emc6;HiC_scaffold_14	emc6	HiC_scaffold_14	1.0952380952381	0.864437358349319	0.7892688924059	0.431936938737575	positive	negative	no	146.001873049958	0.041823596258372	0.819559251236873	147.848375710619	-0.249181345636532	0.263307215510472	164.386858777427	-0.266329262015849	0.551916104251939	136.396773331261	-0.235456545134106	0.400421512349289	0.91095	0.08489	1	NA	NA	NA	no	no	NA	yes
EMC9;HiC_scaffold_11	EMC9	HiC_scaffold_11	1.52238805970149	1.09765488406414	0.721008600316639	0.138575712227396	positive	positive	no	94.9404536769441	0.207199911456894	0.366512902338109	96.2476789071229	-0.255726381653613	0.41716867093039	103.287085512538	-0.369121241046484	0.483341625765719	91.5742899464562	-0.16709736559815	0.653659178996314	0.61941	0.00239	0.0193	1	0.10817	0.05226	no	no	no	yes
eme2;HiC_scaffold_8	eme2	HiC_scaffold_8	0.72192513368984	1.43044873460376	1.98143639534002	0.0136107119804799	negative	positive	yes	46.3298948937176	-0.481508553803688	0.0671572168460979	46.9308799938868	-0.249460065535297	NA	57.8327259209078	-0.000604359328596608	0.999455190404018	39.2195612307335	-0.493615055357207	0.287777852110659	0.16819	0.22356	0.0027	1	0.01019	0.08136	no	no	no	yes
Emg1;HiC_scaffold_53	Emg1	HiC_scaffold_53	0.912162162162162	1.00453941397411	1.10127283902347	0.805721249761457	negative	positive	no	118.195314523454	-0.23732381885701	0.228909637474986	123.256572739005	-0.392771901088105	0.196794791459162	147.247117477564	-0.261577531134063	0.686533574042898	109.757915835771	-0.508968370671379	0.127408871247528	0.39683	0.80656	0.48967	0.09717	1	1	no	no	no	yes
Emid1;HiC_scaffold_21	Emid1	HiC_scaffold_21	1.072	0.815670825660487	0.760886964235529	0.13186234251868	positive	negative	no	265.299146886893	0.0314200659418995	0.882727718599199	252.310858605643	0.0869848516968156	0.659502578671231	268.829022473937	0.076844288092929	0.842226313102951	225.556071841372	0.099493244672826	0.630683181696752	0.0635	0.70742	0.16684	0.68914	0	0.73207	no	no	no	yes
EMILIN2;HiC_scaffold_11	EMILIN2	HiC_scaffold_11	0.479310344827586	0.384552695540485	0.80230418494058	0.44328198033759	negative	negative	no	113.447537274774	0.275339243502438	0.505324999066989	108.97342667117	0.0290508273422379	0.963654466429967	110.779123809759	-0.121016925218272	0.912263709809965	102.385191305206	0.140824442104282	0.622287825679102	0.20938	0.05767	0.00021	0.99291	0.19741	0	no	no	no	yes
EML1;HiC_scaffold_9	EML1	HiC_scaffold_9	0.738095238095238	1.19564185424163	1.61990186703705	0.0252508317610284	negative	positive	yes	547.456066153706	-0.00917376243670927	0.959818030909056	526.475571960759	0.0254529418257684	0.895207701542482	570.541150038147	0.0360261787054984	0.918547217328477	469.649536960189	0.0196792558844445	0.930938111851134	0.07739	0.00024	0.80433	0	0	0	no	no	yes	yes
EML6;HiC_scaffold_1	EML6	HiC_scaffold_1	0.664383561643836	0.784301604786031	1.18049519895629	0.469896866676842	negative	negative	no	268.704081440682	0.265524626558688	0.0819685244939207	261.485150655984	-0.0422114072011559	0.893880367707107	269.230942551624	-0.186634476092493	0.680777524665924	246.534651068206	0.0692290793413048	0.814075418277092	3e-04	0.08855	0.57258	0.06319	0.0317	8e-05	no	no	no	yes
Emp3;HiC_scaffold_11	Emp3	HiC_scaffold_11	0.76271186440678	0.926431394220867	1.21465449464514	0.593197051500556	negative	negative	no	133.801635640611	-0.135188626847886	0.53298932255683	134.522106154399	-0.221761176048214	0.469514390144424	154.187634776175	-0.142823584893167	0.829543042685253	119.821335738689	-0.285408456271794	0.404345310560451	1	0.16929	1	NA	NA	NA	no	no	NA	yes
emx1;HiC_scaffold_44	emx1	HiC_scaffold_44	0.829268292682927	0.727003739983561	0.876680980568412	1	negative	negative	no	54.6444431262792	0.0213286392837145	0.960227769979908	47.3103359703642	0.754587611074491	NA	46.9462487342151	0.757022538783844	0.21699354820345	40.0246901059862	0.759312420712858	0.0189565022801367	0.40164	0.94784	0.62638	1	0.50045	1	no	no	no	yes
En1;HiC_scaffold_56	En1	HiC_scaffold_56	2.21428571428571	0.972472546215909	0.439181149903959	0.0359317777017287	positive	negative	yes	66.3750087220619	0.0452698519184599	0.867505282489179	62.1195030111587	0.191303067512194	0.436359645404533	65.3035543128018	0.17303643106296	0.675035983622908	55.1227929116998	0.209930085184278	0.461793065372708	0.03293	0.04703	0.22288	0.03846	0.12801	0.03311	no	no	no	yes
Enc1;HiC_scaffold_47	Enc1	HiC_scaffold_47	1.32323232323232	0.872430496223373	0.659317703252778	0.105692914285683	positive	negative	no	221.662427863524	-0.0223178482915868	0.933902964251016	209.385907393313	0.137987341691319	0.536531147348775	225.07380067701	0.155748072563216	0.684889972690719	184.296438108566	0.126227745495887	0.599060839055704	0.03107	0.3071	0.89941	NA	NA	NA	no	no	NA	yes
