geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
ARHGAP10;HiC_scaffold_1	ARHGAP10	HiC_scaffold_1	1.88636363636364	1.04245470421555	0.552626590186557	0.024951755776165	positive	positive	yes	138.228906034789	0.0975774798314265	0.602749639805192	137.47980476182	0.0473917066284548	0.976601116651215	137.169772352722	-0.00587521640629702	0.999258750084696	137.397689004699	0.0899340513134869	0.819665868290481	NA	NA	NA	0.00529	0	0.00191	NA	NA	yes	yes
Arhgap11a;HiC_scaffold_9	Arhgap11a	HiC_scaffold_9	1.05714285714286	0.817745883850905	0.773543403642748	0.371369186882801	positive	negative	no	381.907004787863	-0.319179575555895	0.0414683007018261	380.627839026574	0.0293221068744784	0.986612602820053	408.425101105428	0.17753381270675	0.660500440686668	353.613025357414	-0.14234296823491	0.512650769113296	NA	NA	NA	1	1	0.65931	no	NA	no	yes
Arhgap21;HiC_scaffold_11	Arhgap21	HiC_scaffold_11	0.907894736842105	0.627138108577203	0.690760815244455	0.219341531124188	negative	negative	no	288.209369664198	-0.300054338614768	0.209074043083758	288.960553109214	0.00481906191412671	0.997146460554759	309.809868356845	0.145648082078378	0.913983106259079	270.395535210421	-0.155906521272755	0.652687219332734	0.09839	0.05706	0.68641	0.16189	0.00198	0.12642	no	no	no	yes
ARHGAP21;HiC_scaffold_46	ARHGAP21	HiC_scaffold_46	0.217391304347826	0.909350126502132	4.18301058190981	3.39210242196162e-05	negative	negative	yes	880.812467587192	-0.1159862748364	0.43400380570981	866.171753542179	0.0893561817428626	0.897107930836031	892.155543595031	0.143755468235213	0.916081624274028	829.076901909166	0.0268905958192289	0.933873265401032	0.00039	0.00206	0	2e-05	0.02864	0	yes	yes	yes	yes
ARHGAP24;HiC_scaffold_47	ARHGAP24	HiC_scaffold_47	0.791139240506329	0.544356147583689	0.688066170545783	0.135986721287803	negative	negative	no	137.224109986796	-0.488263330532922	0.10905466584184	132.939648499457	0.159293626610612	0.915696414886975	145.020088282697	0.382064332854552	0.360252496296013	117.346965400253	-0.109455541939462	0.850748511370394	NA	NA	NA	0.00267	0.39137	0.41506	no	NA	no	yes
arhgap29;HiC_scaffold_37	arhgap29	HiC_scaffold_37	0.70957095709571	1.04229288875569	1.46890579206035	0.0255339797469518	negative	positive	yes	496.884248383993	-0.00919742631992258	0.971732579579262	497.492667144017	0.0113286080720095	0.993577424018406	507.279273742224	0.0134566641595062	0.997714272678529	490.12507057836	0.00358037100529023	0.992419047482334	1e-05	0.00977	0.00424	0.18962	0.00037	3e-04	no	yes	no	yes
ARHGAP39;HiC_scaffold_16	ARHGAP39	HiC_scaffold_16	1.25	0.792555635908329	0.634044508726663	0.27718575066585	positive	negative	no	39.9810221794147	-0.328640065732201	0.511471515577363	42.446586554245	-0.230347255835274	0.882806429229949	46.767172136861	-0.0791682079855472	0.997714272678529	40.8213876460772	-0.404020120512802	0.376206413055885	0.08002	0.79888	0.30152	0.26134	0.001	0.86054	no	no	no	yes
ARHGAP42;HiC_scaffold_14	ARHGAP42	HiC_scaffold_14	3.34939759036145	0.943245883061524	0.281616576597505	2.06698083146539e-08	positive	negative	yes	238.695291611939	-0.189806178068559	0.267276876611847	236.123340867559	0.0624302920431392	0.940446280325037	246.782573527843	0.151336379852259	0.875805653283623	223.919272340433	-0.0397249823943688	0.89443484671402	NA	NA	NA	0	0	0	NA	NA	yes	yes
Arhgdia;HiC_scaffold_1	Arhgdia	HiC_scaffold_1	1.03231763619575	0.875711746348317	0.848296799011832	0.0484592181646651	positive	negative	yes	1595.06111156817	-0.251551325466797	0.0158210662103872	1589.60504606148	0.0258785102944011	0.986612602820053	1685.43882160857	0.143442468175118	0.868226068648403	1495.9532634575	-0.109162368280406	0.641204913235588	0	0	0	0.08113	0.24151	0.94384	no	yes	no	yes
Arhgef1;HiC_scaffold_53	Arhgef1	HiC_scaffold_53	0.719665271966527	0.873544363729039	1.2138203658793	0.303469156937404	negative	negative	no	346.671346582006	-0.236606219145187	0.0442075172115826	332.617839442778	0.207972432459183	0.735926513217114	345.558245175339	0.317124454793097	0.632419433569258	307.006236234715	0.0817155260959801	0.843027943242579	0.09384	0.00074	0.22656	0	0	0	no	no	yes	yes
ARHGEF11;HiC_scaffold_24	ARHGEF11	HiC_scaffold_24	1.425	0.952954165971254	0.668739765593863	0.0934494498986472	positive	negative	no	250.516744700821	0.0466154460971902	0.866836465937844	241.195159212638	0.19060069843059	0.82939104613525	238.712870509773	0.165068094893174	0.956943947937891	235.090629802503	0.210097916845182	0.617426770823908	2e-05	0.00894	0.11284	1e-05	0.39774	0.0148	no	no	no	yes
Arhgef16;HiC_scaffold_18	Arhgef16	HiC_scaffold_18	2.14285714285714	1.03634553489728	0.483627916285396	0.0283054508910953	positive	positive	yes	125.508703975943	0.234153631285891	0.309922204748575	129.566226270877	-0.124957237478127	0.871097840528571	128.770737006677	-0.249009302281495	0.660653058848468	134.776602134487	-0.0152992756579115	0.9721180958486	0.00071	0.04806	0.00229	0.66278	0.00037	0	no	yes	no	yes
ARHGEF17;HiC_scaffold_21	ARHGEF17	HiC_scaffold_21	1.47540983606557	0.911339815788876	0.617685875145793	0.122662106380674	positive	negative	no	127.765202885586	0.0890031544560372	0.782580305075364	126.659418059444	0.0640243452120855	0.986612602820053	126.460074724749	0.0174809520164711	0.999258750084696	126.150444466138	0.101120942611934	0.897566157096154	0.06673	0.22298	0.03969	0.61348	0.07619	0.03112	no	no	no	yes
Arhgef28;HiC_scaffold_47	Arhgef28	HiC_scaffold_47	1.82051282051282	1.00052403515312	0.549583624943261	0.0883879935790631	positive	positive	no	207.95819799975	0.106717564645971	0.540787774074625	211.73831162548	-0.0493803563395666	0.978004386235489	213.431589928716	-0.10794909958555	0.976039907062679	214.460739033889	-0.00328173253170383	0.994823322364661	0.00258	0.24607	0.01147	0.89363	0	0.01149	no	no	no	yes
Arhgef28;HiC_scaffold_39	Arhgef28	HiC_scaffold_39	1.12048192771084	1.00052403515312	0.892940805566759	0.780496582608772	positive	positive	no	207.95819799975	0.106717564645971	0.540787774074625	211.73831162548	-0.0493803563395666	0.978004386235489	213.431589928716	-0.10794909958555	0.976039907062679	214.460739033889	-0.00328173253170383	0.994823322364661	0.00258	0.24607	0.01147	0.89363	0	0.01149	no	no	no	yes
Arhgef37;HiC_scaffold_44	Arhgef37	HiC_scaffold_44	1.42477876106195	1.16243734989471	0.815872177255296	0.467274880376731	positive	positive	no	143.25231403375	0.031449237104612	0.902984827679026	135.555767458077	0.273207057691742	0.555591119397673	133.279979139046	0.255253992384986	0.777262716591814	130.514784862358	0.285896567592081	0.230876073143565	NA	NA	NA	0.186	0.00021	0.09879	no	NA	no	yes
ARHGEF4;HiC_scaffold_47	ARHGEF4	HiC_scaffold_47	0.624183006535948	0.427619133257152	0.68508615066329	0.0836577271207783	negative	negative	no	124.314082891186	-0.876970687180024	0.00849492791592259	129.117298137319	-0.144818311537767	0.947199981506697	152.630387240804	0.225982258327783	0.877307157296766	111.472031197422	-0.649517769583648	0.065952493289075	NA	NA	NA	0.11906	3e-05	0.0011	no	NA	no	yes
Arid1a;HiC_scaffold_37	Arid1a	HiC_scaffold_37	2.77083333333333	0.877088586118539	0.316543249125488	2.14432459768851e-16	positive	negative	yes	2738.10138192757	-0.18061833361584	0.429986351493455	2779.571791452	-0.0518504185045592	0.975669954694761	2937.13118597057	0.033433793784927	0.997714272678529	2676.89215753335	-0.147822313113585	0.58133781132474	0.00249	0	0	0	0	0	yes	yes	yes	yes
arid3a;HiC_scaffold_5	arid3a	HiC_scaffold_5	1.17760617760618	1.19480281724415	1.01460304808601	1	positive	positive	no	651.568915528718	0.163298284897466	0.330891830263298	631.17611529477	0.156708005401349	0.742833183691366	612.918050301868	0.0712172410893377	0.979128138889048	630.427197286166	0.232971522924062	0.306866302170025	0.95112	0.13855	0.84401	0.32407	0.50824	0.01511	no	no	no	yes
arl6ip4;HiC_scaffold_33	arl6ip4	HiC_scaffold_33	1.85074626865672	1.03190405728525	0.557561063210577	0.00325824465789201	positive	positive	yes	399.659311436382	0.0412198904639694	0.895811664948987	386.599218880214	0.157747751436911	0.877872729867401	383.765400677264	0.135116836198863	0.976039907062679	377.495720862097	0.173189708382159	0.658928696024505	0.30857	0.01242	0.10558	0	0.61033	0.00166	no	no	no	yes
ARL9;HiC_scaffold_36	ARL9	HiC_scaffold_36	0.705665024630542	1.06294896208323	1.50630812776891	0.000398818859193073	negative	positive	yes	486.644897387952	0.27899336017466	0.133620703723889	484.393073642014	0.0337445124489226	0.986162689803828	467.963811313219	-0.114473247588618	0.92869787944683	499.578320566122	0.163702032824134	0.411585029030527	0	0	0	0	0	0.18037	no	yes	no	yes
ARMC1;HiC_scaffold_14530	ARMC1	HiC_scaffold_14530	1.10666666666667	1.06838257658274	0.965405942695251	0.825285896630651	positive	positive	no	704.190645096376	0.0572476242566925	0.654543952628774	696.462522390433	0.0594356958502506	0.899904936263281	697.448967629056	0.0282444390944318	0.997714272678529	689.860970220868	0.0851468615219032	0.662688808554278	0.00026	0.00011	0.00522	0.01141	0.4371	0.10827	no	yes	no	yes
Armc10;HiC_scaffold_19	Armc10	HiC_scaffold_19	0.905263157894737	1.05665060335514	1.16723031765974	0.65932303362523	negative	positive	no	85.2753201820606	0.114136004075166	0.692364405981787	80.1506202071817	0.287529935533951	0.656322932737391	77.2044982253131	0.228277353071883	0.867885119745338	78.1466043698401	0.342380216785928	0.283270260619555	0.00136	0.69333	0.18855	0.83136	0.56912	0.91388	no	no	no	yes
Armc6;HiC_scaffold_46	Armc6	HiC_scaffold_46	0.633802816901408	1.0625448452762	1.67645964476911	0.170451162598477	negative	positive	no	132.668313529273	-0.0644642304108007	0.76363793310755	123.77661727425	0.321028815590945	0.291292658013021	122.927488728434	0.353022062703497	0.289881359042715	116.118108515032	0.288571633454985	0.239450397603867	NA	NA	NA	0.28468	0.00934	0.19033	no	NA	no	yes
arpc1b-a;HiC_scaffold_1	arpc1b-a	HiC_scaffold_1	0.666666666666667	1.0882011210188	1.6323016815282	0.0547481654953198	negative	positive	no	266.791369726174	0.35392286897775	0.0881624916592433	276.145907242118	-0.137819941455477	0.885329750833784	269.035691578517	-0.32725725353118	0.53832746131847	293.105856629374	0.0235532569097574	0.9587932423183	NA	NA	NA	0.55736	0.54447	5e-05	no	NA	no	yes
ARPP21;HiC_scaffold_37	ARPP21	HiC_scaffold_37	0.965346534653465	0.371934740179998	0.385286243673639	0.000992595583514468	negative	negative	yes	57.1190025886371	-0.708827415313015	0.101590072607419	58.868882918174	-0.114445278162435	0.971195046991385	67.9451473255155	0.186186151300688	0.915053551037559	51.9843533799993	-0.515741157472004	0.364431836811477	NA	NA	NA	0.80789	0	0.20632	no	NA	no	yes
Arrdc1;HiC_scaffold_38	Arrdc1	HiC_scaffold_38	0.595238095238095	0.969824733001313	1.62930555144221	0.356029085770021	negative	negative	no	56.5864105245404	0.22394499546236	0.500873521464162	55.7802903422945	0.0664780231994325	0.975209428137468	54.0880678545396	-0.0485716003960948	0.997714272678529	56.7554075956646	0.167923425277509	0.623295802433203	NA	NA	NA	0.0955	0.49912	0.42429	no	NA	no	yes
ARRDC3;HiC_scaffold_33	ARRDC3	HiC_scaffold_33	0.394871794871795	0.945511677472218	2.39447762476731	0.000273190277058904	negative	negative	yes	516.859599863396	-0.0344839071402772	0.858702843401838	512.33825164929	0.0580170669831277	0.957086278949477	522.007230751233	0.0708433901246257	0.987021420639084	499.922715846567	0.0368162680202264	0.920896003794817	0.24907	0.06268	0.8118	0	0	0	no	no	yes	yes
Arsa;HiC_scaffold_19	Arsa	HiC_scaffold_19	1.25547445255474	1.0903572729069	0.868482246443288	0.703800723575792	positive	positive	no	89.4941348121043	-0.148829595518403	0.601264919852713	94.90462453726	-0.238493209532388	0.708335502714837	101.649353696879	-0.168015140704011	0.92869787944683	94.036020240595	-0.321777380056894	0.177454065499297	4e-04	0.46496	0.29224	0.4064	0.05323	0.36365	no	no	no	yes
ARSD;HiC_scaffold_52	ARSD	HiC_scaffold_52	3.64102564102564	1.55046646463896	0.425832338879715	0.00813583944553661	positive	positive	yes	388.843781364275	0.381617852576361	0.0232507049157769	377.808561528724	0.144492551492417	0.82939104613525	352.65961057227	-0.0596821600868398	0.988259471601991	392.350489230195	0.322426383600519	0.0439641240370579	NA	NA	NA	0.01722	0	0	NA	NA	yes	yes
Arsg;HiC_scaffold_8	Arsg	HiC_scaffold_8	1.17647058823529	0.568475473879264	0.483204152797375	0.0213635585868659	positive	negative	yes	92.5342706024115	-0.512270171217578	0.096048552059822	96.6631075802107	-0.151576996412172	0.926864478601614	108.861398536484	0.0841718858064508	0.995944427850483	89.2865309932101	-0.433240629087331	0.302241523154749	NA	NA	NA	0.68014	0.00928	0.11746	no	NA	no	yes
ART5;HiC_scaffold_1	ART5	HiC_scaffold_1	0.373954599761051	0.537426426167927	1.4371435102318	0.0337675495359458	negative	negative	yes	128.742028605807	-1.04670221363784	0.00499955926472467	115.934004483785	0.541807126365237	0.703707500161037	134.279834978728	0.973937833405778	0.0571354273954649	85.7610308140965	-0.0724996918961384	0.916040034491606	0	0	0	0	0	0	yes	yes	yes	yes
arx;HiC_scaffold_11	arx	HiC_scaffold_11	3.07142857142857	0.814011010714321	0.265026840697686	1.9993689527017e-06	positive	negative	yes	193.961331395108	-0.410048831667814	0.0857889698202003	204.472157509197	-0.211905805044069	0.796152040331788	227.515436642669	-0.0257625406095447	0.997714272678529	193.246153202497	-0.437237679285055	0.104522486223038	0.00531	0.88983	0.32403	0	0	0.00017	no	no	yes	yes
Asap1;HiC_scaffold_11	Asap1	HiC_scaffold_11	0.623015873015873	0.847730225107173	1.36068800463062	0.113937967140304	negative	negative	no	487.38868533623	-0.403169610860423	0.0777603498919874	489.090288054792	0.000462077430671108	0.999529602532453	533.061406263869	0.185388067146349	0.917970544670669	449.696823689699	-0.214648572239304	0.364098771207205	0.00149	0	1e-05	0.00636	0.00016	0.01309	yes	yes	yes	yes
ASAP1;HiC_scaffold_34	ASAP1	HiC_scaffold_34	1.29850746268657	0.711381476818816	0.547845505136329	0.0162570275438794	positive	negative	yes	119.757519609849	-0.569251899981399	0.101039771781483	120.979573749721	-0.0307693033728422	0.993577424018406	135.662040895604	0.223253497825065	0.891534868883959	108.291544884118	-0.345645803947315	0.411313071397165	0.77469	0.12914	0.00729	2e-05	1e-05	0	no	no	yes	yes
asf1bb;HiC_scaffold_587	asf1bb	HiC_scaffold_587	1.28409090909091	0.975527498569026	0.75970283074402	0.260460671749457	positive	negative	no	597.658517086923	-0.163398068035757	0.339964484462827	585.514115807651	0.107037744161491	0.844564768728247	607.05273705679	0.184134813898716	0.749550495251458	554.305116623295	0.0192633586541567	0.949927578806828	NA	NA	NA	0.9067	0.00488	1	no	NA	no	yes
ASL;HiC_scaffold_29	ASL	HiC_scaffold_29	1.00943396226415	0.691539307648395	0.685076323464765	0.121945998791846	positive	negative	no	253.634924082917	-0.34195871205328	0.181847393038412	264.434069537602	-0.159356920069078	0.871130578831654	289.948206708551	-1.61325203674118e-05	0.999994363740326	251.253524224733	-0.344604806452872	0.299326000079275	NA	NA	NA	0.05811	0.16927	0.90348	no	NA	no	yes
ASMTL;HiC_scaffold_52	ASMTL	HiC_scaffold_52	0.144230769230769	1.49758851072965	10.3832803410589	2.26835001514262e-09	negative	positive	yes	295.565745740157	0.519908576381623	0.0102173245383846	279.832966685148	0.263002913931986	0.723190527796924	249.637192897446	-0.0241196005519034	0.997714272678529	294.259796741049	0.49602280741113	0.035567304386628	0.00109	0.10434	0.03654	0	0	2e-05	no	no	yes	yes
asna1;HiC_scaffold_1	asna1	HiC_scaffold_1	0.850077279752705	0.971210618430893	1.14249685477234	0.262000458331281	negative	negative	no	500.290677133815	-0.122469706716507	0.324017918737984	501.146463937647	-0.00366635046800252	0.997146460554759	520.838475912806	0.054196043163949	0.983954280519229	484.35710243214	-0.0677621185875225	0.795408915553961	0.6904	0.57805	0.0022	0.14576	0.03405	0.82593	no	no	no	yes
ASPM;HiC_scaffold_16	ASPM	HiC_scaffold_16	1.21903052064632	0.6258414165519	0.513392737878363	2.20111275023656e-09	positive	negative	yes	883.771446810682	-0.454078822773457	0.0819887233060575	855.741759278094	0.159537058547953	0.92773693382748	927.19211425655	0.367262382229793	0.839949045488002	761.439838196179	-0.087993127238323	0.888645647176334	0	0	5e-05	0.27034	0.04964	0.02595	no	yes	no	yes
At1g06690;HiC_scaffold_18	At1g06690	HiC_scaffold_18	1.18200408997955	1.36056825274232	1.15106898891175	0.420905482739674	positive	positive	no	165.350843676018	0.459211441042479	0.070482972568509	184.822555276493	-0.426952711458679	0.494521335456683	184.967423894176	-0.676951977770982	0.0467398837500837	204.634731984359	-0.217570794900067	0.491107636080236	0.11721	0	0	0.00181	0.00978	0	no	no	yes	yes
ATAD2;HiC_scaffold_42	ATAD2	HiC_scaffold_42	1.79545454545455	0.758268065235048	0.422326517346103	1.12147976826838e-08	positive	negative	yes	852.755290847322	-0.41513768598687	0.00114230667677311	855.640805995413	0.000896703111041057	0.999401498177636	934.629548478483	0.191488092548866	0.886538476324981	784.53489250963	-0.22415900801847	0.406407928613523	0	0	0	1e-05	0.49905	0	no	yes	no	yes
atad3-a;HiC_scaffold_34	atad3-a	HiC_scaffold_34	1.08614232209738	1.24679878361827	1.14791474215889	0.252753234803054	positive	positive	no	546.850378089388	0.264940066684474	0.122866627083169	539.115913066601	0.0700766189459633	0.949878548749211	518.876909083499	-0.0724664515426142	0.980505325488398	552.703126119043	0.194192142818943	0.494053847450829	NA	NA	NA	0.00016	0.25628	0.06555	no	NA	no	yes
ATAD5;HiC_scaffold_27	ATAD5	HiC_scaffold_27	1.11478696741855	0.956292826905516	0.857825624854543	0.033845385451314	positive	negative	yes	940.316311495249	-0.121167477168417	0.566973185534479	922.59666856335	0.100112712977852	0.925307834180965	950.287471204693	0.156943983045725	0.942376066662931	881.072782621168	0.0353546402755274	0.93144567611508	0.22763	0	0	0	0	0.1251	no	no	no	yes
ATCAY;HiC_scaffold_16	ATCAY	HiC_scaffold_16	0.727272727272727	0.835025301148503	1.14815978907919	1	negative	negative	no	9.71085140057885	-0.859263855170913	0.15695779073974	10.7064824543572	-0.340155687137375	0.87702916072119	12.8933978024554	0.0252809582832839	0.998589411560843	9.61423977195001	-0.837996275215991	0.250244230596287	NA	NA	NA	0.57068	0.38394	1	no	NA	no	yes
ATF2;HiC_scaffold_52	ATF2	HiC_scaffold_52	0.876623376623377	0.760321048871367	0.867329196490301	0.683472226974241	negative	negative	no	65.8459917897096	-0.23534469306143	0.463183687212666	66.4073517157609	-0.0109173711385586	0.996748091563426	70.6333541673727	0.10041328407994	0.997714272678529	63.0322824149631	-0.140464874757587	0.848072448638004	0.78725	0.00868	0.37411	0.0151	0.00036	0.03321	no	no	yes	yes
