geneIndex	Geneid	seqnames	H	P	P_H_ratio	fishers_exact_p	H_sign	P_sign	sig_trans	baseMean_mp	LFC_mp	padj_mp	baseMean_mph	LFC_mph	padj_mph	baseMean_mh	LFC_mh	padj_mh	baseMean_ph	LFC_ph	padj_ph	pASE_CWE2	pASE_CWE3	pASE_CWE4	pASE_OZE2	pASE_OZE4	pASE_OZE5	ase_in_all_hyb	ase_in_crp_hyb	ase_in_osp_hyb	ase_in_any_hyb
eral1;HiC_scaffold_14	eral1	HiC_scaffold_14	0.428571428571429	1.23222429552011	2.87519002288026	0.0205555307545718	negative	positive	yes	75.3199568105641	-0.177687323312091	0.440891239456556	70.6057908354466	0.315611510259465	0.578823530561144	71.7014010814395	0.398229791413067	0.416375583566589	65.0348490447591	0.220824374316838	0.570389977217067	0.4954	0.06282	0.00337	0.8607	0.43816	0.07228	no	no	no	yes
Erc1;HiC_scaffold_26	Erc1	HiC_scaffold_26	1.22727272727273	1.04754223707481	0.85355293391281	0.80303383454153	positive	positive	no	485.598390932569	0.0222864595150611	0.914382919899924	472.57720157798	0.137011012237656	0.822817857258621	472.227310580865	0.123093423947903	0.948581128738073	461.36397791809	0.145115806619546	0.642216507463289	1	1	0.26672	0.13477	0.02514	0.32431	no	no	no	yes
Ercc4;HiC_scaffold_8	Ercc4	HiC_scaffold_8	1.71022727272727	1.53988028359094	0.900395115986727	0.687877885275443	positive	positive	no	149.898393894278	-0.470039940890715	0.0040082322584061	150.149134558031	0.011506279508489	0.994092177142453	165.22107213215	0.225923056268118	0.705783112599785	136.235059588604	-0.245465334569278	0.300831060822339	0.04345	0.05414	0.03493	NA	NA	NA	no	no	NA	yes
ercc5;HiC_scaffold_477	ercc5	HiC_scaffold_477	0.910714285714286	1.22087790001689	1.34057181178325	0.0666932017434155	negative	positive	no	296.969336354669	-0.227045852105936	0.0920503330953712	291.869836047385	0.0955736701036191	0.87368184536467	306.273398715549	0.201970308621925	0.650301037112542	273.686378297577	-0.0264942400162028	0.932212390178754	0.11549	0.0137	0.00853	8e-05	0.28977	0	no	no	no	yes
ercc6l;HiC_scaffold_33	ercc6l	HiC_scaffold_33	1.26229508196721	1.02480344653489	0.811857275826338	0.436030196813707	positive	positive	no	320.358661915395	-0.0659286338581878	0.767867641905198	312.69727429154	0.119775313810933	0.857324345211281	318.081761211668	0.150976574423128	0.925663641794958	300.776840427851	0.0835013922093616	0.795960065756934	0.21793	0.04709	0.76403	0	0.16968	0.01275	no	no	no	yes
ERF;HiC_scaffold_22	ERF	HiC_scaffold_22	0.778571428571429	1.13398085948191	1.45648917731622	0.101240360502965	negative	positive	no	280.041097974398	-0.154283584135359	0.455997332869978	272.70662905012	0.130999145857405	0.877872729867401	281.331391846496	0.203695869655277	0.875805653283623	257.83997225157	0.04888497797313	0.913997465008127	0.68807	0.00967	0.13451	0.27182	0.02791	0.79787	no	no	no	yes
Erfe;HiC_scaffold_60	Erfe	HiC_scaffold_60	0.378787878787879	0.475364452210022	1.25496215383446	0.682419110650807	negative	negative	no	167.926737960763	0.713266400114991	0.0116685943438245	169.307735635277	-0.0223682163254156	0.993577424018406	152.108906407264	-0.423477144898255	0.388014722906812	187.873792457209	0.287753943561707	0.419465297694324	0.01699	4e-05	0.82476	0.15964	0.51841	0.00605	no	no	no	yes
ergic2;HiC_scaffold_19	ergic2	HiC_scaffold_19	1.09278350515464	0.793764166045789	0.726369095343789	0.240929342012907	positive	negative	no	239.38690200437	0.1897735011951	0.32776481844458	240.333458338511	-0.00314038266919266	0.998013488025568	237.037570581591	-0.102462478346512	0.947179353231556	245.190199383635	0.0851375239488489	0.796795807436068	0.83569	0.16677	0.90609	NA	NA	NA	no	no	NA	yes
Erlec1;HiC_scaffold_43	Erlec1	HiC_scaffold_43	0.509803921568627	0.847097372268288	1.66161407637241	0.105158608982442	negative	negative	no	267.854118122926	0.138333314074925	0.326431520225521	260.445603315755	0.12584900868771	0.795067777949623	254.804137232851	0.0552921685419619	0.987577603641769	259.315398963429	0.192623619386175	0.411312137163225	0	0.00022	0.10293	NA	NA	NA	no	no	NA	yes
Esam;HiC_scaffold_14	Esam	HiC_scaffold_14	1.27586206896552	1.55845002682865	1.2214878588657	0.635974817048786	positive	positive	no	55.1957384657094	-0.133926768781219	0.698512693148567	56.4591517626065	-0.0622279770886393	0.986612602820053	59.2697505132625	-0.00404902423663731	0.999258750084696	55.1404416977967	-0.134916019238724	0.858595897071726	0.07097	0.43255	1	0.00029	0.00965	0.86111	no	no	no	yes
Esf1;HiC_scaffold_1	Esf1	HiC_scaffold_1	2.69411764705882	1.0535885806055	0.39106999716798	3.38754820571168e-05	positive	positive	yes	343.881887001017	0.0515238011021123	0.823534421570942	350.081055857363	-0.0726719182045132	0.955720766713864	356.262303724108	-0.100456996292356	0.980505325488398	351.411989306645	-0.0496255994975793	0.911983629306382	0	0.00026	0	0	0	2e-05	yes	yes	yes	yes
Espl1;HiC_scaffold_34	Espl1	HiC_scaffold_34	0.718918918918919	1.03955069092922	1.44599156257072	0.0149022695171921	negative	positive	yes	654.764006405731	-0.196112819443734	0.404166820658256	652.860393568503	0.0297858474775671	0.993008229442965	686.362801329791	0.122193870670677	0.979128138889048	620.60970269379	-0.0741394556208043	0.859418503953022	0.01805	0.49517	0.00143	NA	NA	NA	no	no	NA	yes
ESRP1;HiC_scaffold_53	ESRP1	HiC_scaffold_53	0.326086956521739	0.900309919942653	2.76095042115747	0.0645551781695953	negative	negative	no	165.584902029149	0.210130110502924	0.329752469998872	161.083147326242	0.148522186123391	0.89040171346972	155.440078697432	0.0361598406601436	0.997714272678529	162.550012577542	0.247540334238812	0.494477629675349	0.3892	0.12611	0.00165	NA	NA	NA	no	no	NA	yes
esrp2;HiC_scaffold_5	esrp2	HiC_scaffold_5	1.02272727272727	0.963700299818346	0.942284737600161	0.892229040647508	positive	negative	no	368.728323445448	0.114311649088391	0.46108957799805	366.349216445669	0.0380711469684401	0.96832384876183	363.921923421202	-0.0220991075768583	0.997714272678529	367.395832616625	0.0917389661257585	0.69595983233467	0.83245	1	0.98048	0.81702	0.00201	0.34963	no	no	no	yes
Esrrg;HiC_scaffold_14	Esrrg	HiC_scaffold_14	3.06818181818182	0.893465644428613	0.2912036174434	5.81133076107382e-05	positive	negative	yes	253.435240447758	-0.00814949437792147	0.971732579579262	252.060180545505	0.0505406797692545	0.974959570465125	256.364755837238	0.0516856494885737	0.997714272678529	247.294311978805	0.0384806767597618	0.931672600636356	0	0.00361	0.00034	NA	NA	NA	NA	yes	NA	yes
EST00098;HiC_scaffold_47	EST00098	HiC_scaffold_47	1.61290322580645	1.07185944917114	0.664552858486105	0.298507908677167	positive	positive	no	71.1334268734897	0.229630494259499	0.500437204420421	70.4866007808791	0.0367602754843967	0.992743270423067	68.4988458811734	-0.0841699358553365	0.997714272678529	71.9726217976675	0.143042247731969	0.770745895893949	0.21528	0.13713	0.82504	NA	NA	NA	no	no	NA	yes
esyt3;HiC_scaffold_52	esyt3	HiC_scaffold_52	1.09782608695652	0.683216714823632	0.62233601746311	0.139028094348916	positive	negative	no	82.966073534573	0.352911809672693	0.141400694360733	78.0435507580183	0.304625543645824	0.63980760730251	71.8836073776891	0.117663737781693	0.973023995617481	79.3658555660438	0.470860696064209	0.046005445815128	0.49883	0.68078	0.11881	0.02047	0.04851	0.0042	no	no	yes	yes
Etaa1;HiC_scaffold_43	Etaa1	HiC_scaffold_43	1.04444444444444	0.697924834175773	0.668225905061911	0.337471190861134	positive	negative	no	133.606715325165	0.316930744826933	0.14277362115053	128.623760780915	0.181668590067861	0.779033456324945	121.007461788995	0.0129396587208856	0.997714272678529	131.449732976735	0.328569018287014	0.121890058198421	0.64222	1	1	NA	NA	NA	no	no	NA	yes
etf1;HiC_scaffold_44	etf1	HiC_scaffold_44	1.15822784810127	0.99880970749456	0.862360293902407	0.275700371730959	positive	negative	no	2013.29884765088	0.117397758869094	0.278746614547873	1972.58652952355	0.101303445883564	0.856113901141104	1944.70946180139	0.039684545462915	0.997714272678529	1965.08088621022	0.155891718793294	0.52401032609275	0.02494	0.17147	0.57088	NA	NA	NA	no	no	NA	yes
Etfb;HiC_scaffold_53	Etfb	HiC_scaffold_53	1.20846905537459	1.04413285890085	0.864012904804747	0.299245092928362	positive	positive	no	1348.28132670056	0.065648887829236	0.662254561818021	1396.30355105258	-0.131910918753589	0.72538322061577	1429.56764868974	-0.168917192908949	0.773751928613735	1415.89961264239	-0.102649836943261	0.604074227705223	0.19788	0.0322	0.52555	NA	NA	NA	no	no	NA	yes
Etfdh;HiC_scaffold_44	Etfdh	HiC_scaffold_44	1.0316573556797	0.625186977687882	0.606002539744391	1.21427932046818e-05	positive	negative	yes	862.551545146213	0.531225225827178	0.00150270525000148	869.64532878674	-0.0240449907436468	0.993427873805141	808.641688162114	-0.317869602519075	0.351970172812843	938.883108798417	0.214033921257439	0.477448962417544	0.90328	0.72532	0.00468	0.00017	0	0	no	no	yes	yes
Ethe1;HiC_scaffold_53	Ethe1	HiC_scaffold_53	1.11447811447811	0.703315369870849	0.631071495020067	0.00284358970454678	positive	negative	yes	503.4110335271	0.512358468327255	0.000750183524584058	502.666017572805	0.0181533462941351	0.993577424018406	465.758600062746	-0.263733981111436	0.416006680819575	539.313585065416	0.248604750003306	0.273068695565838	0.05948	0.05439	0.61669	0.05654	0.38237	0.00383	no	no	no	yes
Etnk1;HiC_scaffold_8813	Etnk1	HiC_scaffold_8813	0.366666666666667	0.806321203816452	2.19905782859032	0.275023703286539	negative	negative	no	80.6395316288913	0.292180206500912	0.21326820446304	81.4232459373626	-0.022804352056548	0.993427873805141	79.0985459093148	-0.175319555871491	0.876527042453634	84.7015962936251	0.113491478732997	0.75629231364972	0.05646	0.02133	1	NA	NA	NA	no	no	NA	yes
Etv5;HiC_scaffold_56	Etv5	HiC_scaffold_56	1.11224489795918	0.887076129168021	0.797554684940056	0.0585044210654781	positive	negative	no	471.424497410657	0.170381702202534	0.188338118713147	483.549603691909	-0.0917261635927172	0.92773693382748	483.991334444771	-0.182276925882355	0.912929392756699	496.468978800716	-0.0121485550399843	0.981702995408812	0.00831	0.00069	0.49239	NA	NA	NA	no	no	NA	yes
Eva1b;HiC_scaffold_53	Eva1b	HiC_scaffold_53	0.616666666666667	0.997913377007434	1.6182379086607	0.243981439960565	negative	negative	no	80.9594491367879	-0.114982194787211	0.666229708495911	79.5778148316941	0.071758673719485	0.958038838433958	81.9795241064757	0.127019364216966	0.962409626328391	76.09452200966	0.0118243794437714	0.982486670208836	0.66097	0.00221	0.95551	0.06605	1	0.50469	no	no	no	yes
Evc;HiC_scaffold_34	Evc	HiC_scaffold_34	0.231854838709677	0.87059321671265	3.75490639556065	1.22846282277377e-13	negative	negative	yes	389.274660652172	-0.0342336706861715	0.866813745915687	389.607451025826	0.00575856269562783	0.995059952305389	399.102697319706	0.0213609351598102	0.997714272678529	381.903202024045	-0.0150628507090288	0.96207629582121	0	0	0	0	0	0	yes	yes	yes	yes
EVC2;HiC_scaffold_34	EVC2	HiC_scaffold_34	1.07692307692308	0.903645004246972	0.839098932515046	0.442559398296676	positive	negative	no	152.742161994243	-0.0264983624210381	0.914539647448428	149.09827154899	0.104406199300084	0.871974366307084	150.525097830061	0.118808959123216	0.942376066662931	144.50345992569	0.0872175926362621	0.757730985689473	0	0.00011	0.0089	0.60412	0	0.28011	no	yes	no	yes
evl;HiC_scaffold_9	evl	HiC_scaffold_9	0.726666666666667	1.2384477727899	1.70428592585765	0.0360733972883615	negative	positive	yes	131.18837879771	-0.323489105485358	0.301722924543664	137.291235062827	-0.177933711343221	0.871587847812512	150.266026504988	-0.0282279836129286	0.997714272678529	131.180350126182	-0.352459157872948	0.293278506906592	0.01544	0.85562	0.87253	NA	NA	NA	no	no	NA	yes
EWSR1;HiC_scaffold_33	EWSR1	HiC_scaffold_33	0.572066326530612	1.4666420580203	2.5637622597278	1.98777182875016e-37	negative	positive	yes	4701.43661587191	-0.273720851633998	0.126373056960228	4878.81226823323	-0.143174133116434	0.793607528954591	5281.67472570957	-0.0154645634005846	0.997714272678529	4679.14671551258	-0.290127157654919	0.0401425662736025	0	0.01038	0	0	0	0	yes	yes	yes	yes
EXOC3L2;HiC_scaffold_21	EXOC3L2	HiC_scaffold_21	0.92	1.01757966884877	1.10606485744431	1	negative	positive	no	121.190690298889	0.0129350422324886	0.966142995283457	124.488045015881	-0.0790672962998714	0.939140266846629	128.170577926715	-0.0911293029530802	0.980505325488398	124.589070354093	-0.0773518820770156	0.836295193830787	0.28311	0.30111	0.48667	0.90134	0.03177	0.4371	no	no	no	yes
EXOC3L2;HiC_scaffold_14	EXOC3L2	HiC_scaffold_14	0.653846153846154	1.01757966884877	1.55629831706282	0.192498189910779	negative	positive	no	121.190690298889	0.0129350422324886	0.966142995283457	124.488045015881	-0.0790672962998714	0.939140266846629	128.170577926715	-0.0911293029530802	0.980505325488398	124.589070354093	-0.0773518820770156	0.836295193830787	0.28311	0.30111	0.48667	0.90134	0.03177	0.4371	no	no	no	yes
Exoc6;HiC_scaffold_8	Exoc6	HiC_scaffold_8	0.846153846153846	1.18244917796979	1.39743993760066	0.30735875969343	negative	positive	no	127.391809114212	-0.307926265102689	0.192364455532377	123.515587345803	0.153306259891257	0.850096174596921	130.71158572864	0.296594062721435	0.544583540519287	113.068141013292	-0.0127942856493778	0.980564923337213	0.63983	0.4258	0.61108	NA	NA	NA	no	no	NA	yes
EXOSC1;HiC_scaffold_1	EXOSC1	HiC_scaffold_1	0.778546712802768	0.526805286123253	0.676652123064978	0.0324629878268005	negative	negative	yes	196.897281678988	0.633357015216439	0.0033355123945547	175.249082948617	0.602824870457329	0.291292658013021	145.597079259719	0.256551652704848	0.833804831258546	183.033654458853	0.884259015479264	0.00396197573562727	0.47307	0.25475	0.06563	NA	NA	NA	no	no	NA	yes
EXOSC10;HiC_scaffold_18	EXOSC10	HiC_scaffold_18	1.06601941747573	0.895527657620407	0.84006692836887	0.155222168134657	positive	negative	no	719.022410075415	0.116708501614343	0.460362343669377	696.57035194325	0.153313403292593	0.67399324041681	682.263064295945	0.0905506239004169	0.875828585356634	690.196822894138	0.207956467451025	0.269977371222167	0.89706	0.14945	0.22259	NA	NA	NA	no	no	NA	yes
Exosc4;HiC_scaffold_46	Exosc4	HiC_scaffold_46	0.569272976680384	0.61933887399434	1.08794708226958	0.516892401232317	negative	negative	no	389.474902061358	0.521051824483212	0.00143519486106319	379.376308126714	0.12859433482661	0.894409784002833	345.287846854022	-0.158532876165175	0.869364302101053	403.482817569902	0.360773404656143	0.0430612069984872	0	3e-05	1e-05	0.96872	0	0.33558	no	yes	no	yes
Exosc5;HiC_scaffold_21	Exosc5	HiC_scaffold_21	0.935483870967742	0.656557678511019	0.701837518408331	0.23657584593836	negative	negative	no	108.763918695994	0.221594221708333	0.518453770078219	105.420010969279	0.154810162492529	0.903614605777059	101.237880207472	0.0387638442400028	0.997714272678529	106.397107024096	0.25850147598559	0.486539255963508	0.57439	0.67256	0.36885	NA	NA	NA	no	no	NA	yes
EXTL2;HiC_scaffold_46	EXTL2	HiC_scaffold_46	0.0657894736842105	0.551425510063713	8.38166775296843	2.6881604040401e-06	negative	negative	yes	135.455622883889	0.781045918953194	0.00162079415818197	138.496772730679	-0.0844779020594698	0.975714830775786	124.092434512374	-0.53054738239818	0.271448076860122	155.866845899004	0.24864465040377	0.381631900169385	0	0	0	NA	NA	NA	NA	yes	NA	yes
EYA1;HiC_scaffold_11	EYA1	HiC_scaffold_11	0.766666666666667	1.14353169136358	1.49156307569163	0.297442056473288	negative	positive	no	305.449219590123	-0.368599062291188	0.127453712336558	304.839236335145	0.0207044042775136	0.993577424018406	329.870761219712	0.190727099926155	0.883013365265866	280.8960230488	-0.178490441953578	0.63835625439986	0.22754	0.87707	0.58205	NA	NA	NA	no	no	NA	yes
EYA2;HiC_scaffold_34	EYA2	HiC_scaffold_34	0.886567164179104	1.23114086467381	1.38866057126507	0.0326680590626449	negative	positive	yes	454.440177075368	-0.317611786239351	0.00279602636756742	451.854951606108	0.038851266453502	0.972425521880282	484.150493349145	0.186420597408735	0.39442710634794	419.329761920093	-0.132494032038285	0.399650657063349	0	4e-05	0.13154	0.00382	7e-05	0.00242	no	no	yes	yes
ezh2;HiC_scaffold_46	ezh2	HiC_scaffold_46	1.15547024952015	1.21968250291117	1.05557239869887	0.641149468138834	positive	positive	no	687.862094976804	-0.254038263297853	0.0663626113506071	680.605479301224	0.0588899156293501	0.951860172151575	719.882895611024	0.17822253076187	0.839179907381635	637.405098633536	-0.0774112180720407	0.749308273944439	0.57719	0.00311	0.73486	0	0	0.00019	no	no	yes	yes
F10;HiC_scaffold_56	F10	HiC_scaffold_56	1.23899371069182	0.785795465983577	0.634220706047659	0.00221934610024915	positive	negative	yes	531.083675005296	0.697847846765337	0.00116607969482456	572.092918888229	-0.292103895847587	0.770696396538235	538.555888336148	-0.686785463036964	0.0724004731988699	647.115385981798	0.0096560995650048	0.987981115508593	0.00291	0.02276	0.00223	0	0	0	yes	yes	yes	yes
F13a1;HiC_scaffold_24	F13a1	HiC_scaffold_24	4.86363636363636	6.41975754225209	1.31995014887426	0.647890873772679	positive	positive	no	607.490675086969	-1.07114895554304	0.136287550645388	656.209262924396	-0.298439460667124	0.925307834180965	802.395610495134	0.137242563744046	0.916082354566209	564.372462654093	-0.936345519208097	0.286146722464641	0	0	0.00025	0	0	0	yes	yes	yes	yes
f2r;HiC_scaffold_47	f2r	HiC_scaffold_47	0.984251968503937	0.671224578019786	0.681964171268103	0.11076097576395	negative	negative	no	171.890475083757	0.413974000589353	0.0227589775397006	168.763766166348	0.103940421867585	0.925307834180965	157.607240962514	-0.113721399604936	0.942376066662931	177.020712115068	0.295879495652758	0.24120437617038	0.99633	0.91349	0.33957	0.09401	0.38328	0.14996	no	no	no	yes
F2rl1;HiC_scaffold_47	F2rl1	HiC_scaffold_47	1.48958333333333	1.05999500351392	0.711605037324033	0.109284932816668	positive	positive	no	160.103131201694	0.304134647609773	0.261927779119819	160.308279236119	0.00714056333072499	0.996748091563426	154.496863378836	-0.151494702772365	0.892255711492105	166.604185736553	0.147987626991533	0.728906125103474	0.17051	0.00035	0.22044	0	0	0.00223	no	no	yes	yes
F7;HiC_scaffold_56	F7	HiC_scaffold_56	1.13793103448276	0.849924456910467	0.746903310618289	0.65636060370802	positive	negative	no	272.391533904561	-0.0656306149890563	0.86287469948413	301.129138580048	-0.391970292481494	0.735926513217114	324.179331698517	-0.361669432377705	0.901921311725981	308.41982063705	-0.430143458168194	0.433692034104619	0.54924	0.547	0.67873	0	0	0	no	no	yes	yes
FAAP100;HiC_scaffold_8	FAAP100	HiC_scaffold_8	1.66666666666667	0.910941823102685	0.546565093861611	0.0165931276656127	positive	negative	yes	167.034631112341	-0.0107431057260681	0.966142995283457	161.077597621261	0.200241430850693	0.752689435896398	161.130744657758	0.19935081214706	0.896303894637801	155.573394281071	0.186659570329686	0.625477296634708	0.06679	0.00178	1e-05	1e-05	0.37076	0	no	no	no	yes
FABP3;HiC_scaffold_37	FABP3	HiC_scaffold_37	3.53571428571429	1.11670867157288	0.315836796000409	1.94305677725344e-14	positive	positive	yes	731.383237208242	-0.208431327411302	0.425383070837531	806.390736428593	-0.378170216925201	0.59657269859839	885.579416284968	-0.280665652376919	0.846279770629739	806.523216797121	-0.490729596722787	0.15495878602419	0	8e-05	0	NA	NA	NA	NA	yes	NA	yes
